track_id,Electronic
108502,0
31426,0
17854,0
105393,0
137206,0
145772,0
92476,0
127328,0
49441,0
99412,0
29808,0
12408,0
93861,0
95250,0
7870,0
115158,0
116911,0
8201,0
63037,0
69173,0
93052,0
105963,0
67559,0
111968,0
50448,0
50410,0
111807,0
63041,0
17911,0
39439,0
113290,0
44231,0
42800,0
64034,0
67454,0
143945,0
66672,0
4170,0
22597,0
97231,0
10884,0
50818,0
99257,0
18788,0
99254,0
147954,0
98020,0
95231,0
3613,0
122117,0
52007,0
142298,0
54338,0
149416,0
99179,0
47522,0
133484,0
47025,0
72452,0
56145,0
106876,0
154853,0
8080,0
99183,0
85701,0
22945,0
137273,0
105907,0
82405,0
3505,0
139768,0
138044,0
104070,0
109465,0
30133,0
5237,0
145765,0
129857,0
122680,0
66992,0
138316,0
116306,0
60726,0
109506,0
90632,0
98800,0
138275,0
85790,0
109481,0
36399,0
106463,0
153420,0
122190,0
17913,0
109351,0
145402,0
70409,0
137213,0
53740,0
20342,0
47477,0
30084,0
108034,0
93054,0
66997,0
65616,0
107749,0
112340,0
128271,0
129851,0
143029,0
64665,0
138301,0
111641,0
75686,0
117869,0
87174,0
147840,0
9492,0
137278,0
110426,0
113292,0
87020,0
132171,0
93591,0
91863,0
7502,0
145259,0
52696,0
15256,0
91843,0
138281,0
130398,0
22100,0
56049,0
149938,0
40352,0
129824,0
96932,0
22367,0
121259,0
46206,0
45275,0
69636,0
142674,0
60461,0
147383,0
60883,0
55923,0
109467,0
73309,0
137422,0
7203,0
41965,0
146479,0
145766,0
133482,0
26681,0
110863,0
18888,0
53738,0
49433,0
149518,0
3696,0
111209,0
149516,0
47916,0
29448,0
117462,0
60733,0
3503,0
83828,0
29810,0
42941,0
134034,0
105119,0
7459,0
142123,0
90631,0
96108,0
3986,0
10005,0
49817,0
111231,0
123366,0
45018,0
141392,0
129267,0
124504,0
12421,0
79849,0
1891,0
10833,0
121415,0
112526,0
84292,0
4784,0
13451,0
124489,0
111671,0
116831,0
133401,0
142562,0
82469,0
141170,0
145606,0
116722,0
71367,0
126668,0
33467,0
3720,0
30507,0
137715,0
49481,0
84293,0
4782,0
110632,0
126299,0
83857,0
122082,0
134023,0
29861,0
49537,0
16700,0
16736,0
73306,0
13766,0
132800,0
3956,0
105137,0
10165,0
9998,0
17855,0
136882,0
3616,0
3504,0
13772,0
42531,0
61519,0
42475,0
95247,0
63380,0
14493,0
56148,0
84290,0
69945,0
20443,0
94099,0
130083,0
42441,0
55255,0
106464,0
10672,0
144610,0
116863,0
93959,0
83451,0
85791,0
75904,0
147216,0
126987,0
60895,0
42920,0
18610,0
16436,0
64918,0
86300,0
42872,0
30136,0
8056,0
66357,0
69949,0
133389,0
12175,0
4469,0
127202,0
142294,0
64026,0
151968,0
50611,0
87312,0
129045,0
41208,0
69177,0
93584,0
104225,0
66772,0
132238,0
107653,0
1450,0
65295,0
9557,0
108958,0
137876,0
129263,0
110164,0
147772,0
136544,0
105897,0
13452,0
690,0
47523,0
16690,0
22347,0
27787,0
3681,0
40937,0
116310,0
17342,0
75786,0
14219,0
148884,0
62581,0
86561,0
70440,0
84829,0
83631,0
126948,0
63481,0
20055,0
3502,0
125876,0
151135,0
11914,0
121413,0
144602,0
55902,0
125486,0
35163,0
89876,0
17324,0
118054,0
67653,0
31440,0
1822,0
8209,0
56167,0
92498,0
73183,0
5576,0
148161,0
41247,0
61493,0
99161,0
8490,0
26674,0
104670,0
63031,0
18685,0
18199,0
44922,0
76497,0
69258,0
107661,0
14564,0
47475,0
152639,0
82509,0
14100,0
71720,0
16159,0
9659,0
28692,0
113823,0
127022,0
82523,0
93394,0
63398,0
82701,0
19668,0
14742,0
104073,0
141893,0
5244,0
123423,0
114410,0
4803,0
123847,0
72730,0
143107,0
122400,0
142291,0
4297,0
16694,0
116544,0
88924,0
79847,0
33546,0
50610,0
69952,0
51557,0
52876,0
33040,0
139117,0
13446,0
29398,0
85698,0
87700,0
15608,0
4468,0
4133,0
148896,0
123844,0
147761,0
70887,0
149407,0
12449,0
26487,0
78549,0
369,0
126211,0
129345,0
94420,0
129870,0
75900,0
138506,0
59973,0
7259,0
127326,0
21189,0
106874,0
137605,0
139108,0
64025,0
133727,0
129865,0
89874,0
4760,0
4798,0
33544,0
74354,0
55716,0
131652,0
66713,0
104088,0
67507,0
83041,0
3941,0
109349,0
1107,0
147210,0
145605,0
8212,0
19178,0
57402,0
120533,0
141415,0
57451,0
608,0
7876,0
147835,0
71365,0
122378,0
127553,0
61956,0
8205,0
138312,0
27227,0
75212,0
137740,0
85941,0
63048,0
82695,0
57041,0
62874,0
95678,0
64668,0
61957,0
99442,0
71272,0
129234,0
122375,0
4838,0
47482,0
61492,0
126964,0
58403,0
17445,0
56884,0
108969,0
46021,0
16772,0
153203,0
64764,0
148892,0
69782,0
53743,0
134025,0
45475,0
75788,0
37726,0
26677,0
43895,0
70822,0
11304,0
132801,0
131666,0
118048,0
138299,0
93016,0
117864,0
1087,0
137277,0
15271,0
63383,0
60729,0
58539,0
116726,0
45485,0
46836,0
113305,0
124556,0
107507,0
110985,0
150011,0
115738,0
117783,0
84775,0
145617,0
117234,0
113296,0
143097,0
3495,0
39866,0
4835,0
121225,0
95672,0
46149,0
27605,0
29840,0
126955,0
137840,0
101160,0
27608,0
1118,0
3401,0
120548,0
28201,0
87620,0
47676,0
47920,0
4777,0
142149,0
134188,0
21302,0
55715,0
29401,0
72738,0
3939,0
4800,0
11410,0
22152,0
60970,0
13551,0
117886,0
142561,0
131292,0
152359,0
146481,0
74350,0
65001,0
126594,0
150574,0
123845,0
111211,0
67269,0
82679,0
149517,0
124392,0
124503,0
34082,0
78555,0
63499,0
63400,0
32076,0
101950,0
28023,0
26639,0
11612,0
42873,0
46147,0
112015,0
84760,0
110637,0
118746,0
133813,0
93569,0
96105,0
21185,0
57566,0
54162,0
130246,0
116295,0
118053,0
118286,0
26729,0
69939,0
94095,0
93055,0
72462,0
124880,0
91341,0
124566,0
127334,0
111805,0
137426,0
54724,0
121570,0
8452,0
9663,0
124007,0
66397,0
50851,0
84830,0
107382,0
69948,0
129264,0
89884,0
91090,0
147831,0
87126,0
54072,0
142292,0
4408,0
113063,0
141394,0
54872,0
46194,0
148883,0
111233,0
71872,0
126949,0
126985,0
125739,0
66716,0
4035,0
46476,0
3947,0
6519,0
123909,0
72460,0
130013,0
73179,0
67565,0
48910,0
19550,0
4215,0
127200,0
79567,0
146005,0
67452,0
124997,0
143098,0
41012,0
98797,0
134024,0
22349,0
70199,0
149523,0
52354,0
137942,0
138218,0
40962,0
63776,0
91418,0
142359,0
121321,0
148199,0
4309,0
138215,0
89881,0
125232,0
149728,0
8455,0
43911,0
90146,0
131161,0
22110,0
92124,0
112133,0
60353,0
113548,0
117868,0
119594,0
8922,0
57555,0
57257,0
4038,0
112014,0
65887,0
112217,0
52043,0
56476,0
108192,0
4330,0
4110,0
112441,0
95908,0
108812,0
145746,0
126509,0
66538,0
19761,0
46474,0
59978,0
11824,0
71240,0
70205,0
79853,0
92868,0
95733,0
107662,0
126044,0
91434,0
42911,0
43609,0
57629,0
27803,0
119988,0
139235,0
135365,0
144587,0
7481,0
11836,0
56649,0
124467,0
106952,0
87314,0
56168,0
119756,0
13579,0
118483,0
56151,0
113553,0
109071,0
130702,0
96408,0
94449,0
73478,0
110758,0
103798,0
98701,0
108963,0
67233,0
109436,0
118633,0
52909,0
18609,0
50812,0
48306,0
128921,0
11954,0
63908,0
123147,0
82463,0
71610,0
63392,0
67240,0
78019,0
33541,0
141173,0
55295,0
30669,0
1068,0
132758,0
17343,0
51120,0
125550,0
128842,0
138293,0
148623,0
91306,0
49138,0
29187,0
57657,0
66646,0
139106,0
107501,0
109355,0
100930,0
26804,0
4765,0
133399,0
116825,0
57943,0
33463,0
48973,0
133328,0
51549,0
86256,0
92873,0
66778,0
64602,0
38557,0
53375,0
90707,0
127201,0
76553,0
145780,0
116909,0
352,0
111992,0
132788,0
137608,0
38910,0
105816,0
130652,0
60358,0
137939,0
4769,0
87497,0
11949,0
5148,0
60323,0
68353,0
59177,0
88900,0
149519,0
58068,0
10676,0
84383,0
138306,0
12399,0
122800,0
122168,0
121740,0
1799,0
16696,0
16769,0
123866,0
67596,0
66534,0
129602,0
87186,0
5006,0
125868,0
15859,0
73465,0
15620,0
66467,0
119977,0
61817,0
5220,0
149756,0
12183,0
19722,0
58604,0
1673,0
154292,0
68531,0
132197,0
114397,0
74952,0
116729,0
11834,0
132015,0
93951,0
8061,0
135369,0
69831,0
46302,0
154995,0
85506,0
101107,0
7495,0
112085,0
46023,0
60220,0
90984,0
148289,0
123975,0
36653,0
109685,0
39664,0
75911,0
127181,0
605,0
76118,0
19718,0
36516,0
42310,0
37860,0
70173,0
1360,0
12556,0
143080,0
35182,0
97291,0
71931,0
71270,0
63801,0
125542,0
66471,0
51355,0
91092,0
67234,0
121994,0
94466,0
68917,0
123840,0
91439,0
82250,0
71160,0
50836,0
35162,0
104220,0
108492,0
116116,0
48859,0
70437,0
65618,0
48317,0
125485,0
69558,0
148592,0
121863,0
149951,0
33338,0
110261,0
87125,0
15304,0
110416,0
70655,0
143218,0
4752,0
43904,0
53377,0
147268,0
16158,0
12424,0
53373,0
15265,0
149452,0
126399,0
105094,0
58600,0
105135,0
97982,0
66465,0
7373,0
26600,0
49399,0
129233,0
147378,0
17580,0
30137,0
87364,0
148611,0
36085,0
141563,0
6605,0
128443,0
118484,0
67241,0
70775,0
129819,0
66537,0
64836,0
30636,0
3936,0
78550,0
38901,0
55286,0
118577,0
52138,0
114430,0
116389,0
146725,0
38905,0
83042,0
51382,0
22104,0
122500,0
149844,0
26169,0
80296,0
54665,0
4044,0
35571,0
48418,0
155065,0
113040,0
54870,0
53675,0
50828,0
9561,0
24901,0
129092,0
54005,0
3836,0
84057,0
83636,0
125495,0
112197,0
8344,0
91436,0
108845,0
67658,0
84109,0
146716,0
152628,0
46843,0
58423,0
21058,0
4161,0
68551,0
71719,0
9558,0
138348,0
15497,0
112586,0
15210,0
26020,0
121987,0
43846,0
95675,0
129807,0
40177,0
72784,0
100959,0
82201,0
111311,0
109497,0
78560,0
5222,0
147953,0
61807,0
125722,0
30120,0
123822,0
147157,0
42483,0
98805,0
71873,0
44850,0
75374,0
127286,0
110424,0
36984,0
68590,0
128448,0
11766,0
52974,0
33985,0
127295,0
69784,0
62221,0
118251,0
59876,0
33337,0
139792,0
36189,0
64743,0
122379,0
147403,0
52359,0
122398,0
4466,0
137603,0
819,0
145969,0
26026,0
9986,0
855,0
24957,0
39536,0
98024,0
126595,0
58162,0
100921,0
75076,0
4407,0
97334,0
63191,0
26484,0
61005,0
32231,0
67760,0
696,0
7482,0
91205,0
133812,0
137561,0
62749,0
134029,0
37324,0
43958,0
116388,0
65175,0
71867,0
106274,0
84785,0
49070,0
112343,0
114266,0
49130,0
80294,0
58069,0
42456,0
37530,0
40940,0
112198,0
67530,0
10148,0
63045,0
137727,0
12188,0
49819,0
126035,0
149730,0
53591,0
119538,0
119973,0
66768,0
116827,0
135571,0
123831,0
29045,0
89623,0
121323,0
6609,0
39317,0
131835,0
132693,0
64256,0
46145,0
136109,0
20458,0
91867,0
131967,0
64861,0
40276,0
136273,0
17746,0
108801,0
145968,0
64691,0
140620,0
124730,0
86679,0
71252,0
96676,0
85447,0
11458,0
62207,0
56641,0
20264,0
33540,0
88917,0
44132,0
79977,0
93954,0
126037,0
108298,0
49023,0
144165,0
133332,0
99415,0
27606,0
13555,0
122617,0
72060,0
122167,0
45098,0
20057,0
50651,0
116913,0
113031,0
11818,0
137721,0
131537,0
47945,0
32682,0
30043,0
113023,0
122165,0
47740,0
148606,0
1075,0
47419,0
140587,0
67459,0
43889,0
154297,0
103805,0
89630,0
32371,0
87694,0
89635,0
64767,0
71608,0
56882,0
91899,0
110077,0
111215,0
121319,0
11776,0
52363,0
3479,0
6673,0
42126,0
52569,0
147265,0
122087,0
74433,0
43959,0
68818,0
95676,0
119575,0
66394,0
125496,0
59176,0
48806,0
132778,0
9662,0
112349,0
124109,0
1730,0
12114,0
38316,0
100928,0
108153,0
36560,0
49407,0
105818,0
134031,0
87140,0
129391,0
36985,0
48902,0
123823,0
57494,0
55399,0
113034,0
144945,0
116368,0
104227,0
116203,0
63401,0
50544,0
17453,0
123263,0
74355,0
149409,0
30051,0
11830,0
59975,0
140197,0
26673,0
86140,0
28260,0
91075,0
79919,0
17842,0
141975,0
92867,0
80634,0
144179,0
26586,0
123748,0
44849,0
17131,0
51194,0
424,0
43886,0
18608,0
60352,0
59075,0
78017,0
48731,0
131179,0
61884,0
68709,0
15476,0
123338,0
64596,0
10213,0
55555,0
60983,0
84294,0
108060,0
13558,0
116200,0
5227,0
15492,0
108500,0
116408,0
148598,0
129399,0
63875,0
111582,0
112822,0
108803,0
12356,0
111210,0
63023,0
44359,0
108295,0
65877,0
125541,0
143285,0
57997,0
61533,0
42907,0
69696,0
69691,0
86726,0
146478,0
91301,0
10669,0
42788,0
149775,0
70438,0
105116,0
64649,0
131020,0
60967,0
63404,0
91708,0
93573,0
74258,0
129453,0
14409,0
62205,0
24876,0
19462,0
4333,0
107504,0
138355,0
3467,0
114414,0
11205,0
74235,0
99258,0
56875,0
107107,0
82529,0
122261,0
69830,0
63479,0
16702,0
132597,0
25996,0
132434,0
63922,0
11786,0
105096,0
148519,0
126918,0
10184,0
93612,0
138042,0
67365,0
85444,0
64287,0
85765,0
122682,0
55256,0
39864,0
108148,0
73551,0
108077,0
29811,0
85942,0
87122,0
64236,0
18226,0
118226,0
75909,0
19412,0
72735,0
100477,0
123367,0
72733,0
19669,0
111376,0
16437,0
91420,0
142556,0
11198,0
140421,0
15865,0
46711,0
14154,0
89192,0
13476,0
89848,0
26177,0
126600,0
93064,0
110625,0
76208,0
55109,0
40140,0
64998,0
96654,0
69349,0
92714,0
116304,0
110733,0
63264,0
4786,0
9851,0
136274,0
64032,0
15156,0
101951,0
3835,0
124470,0
1930,0
5152,0
112792,0
150014,0
142145,0
4348,0
90989,0
75394,0
113939,0
82780,0
118087,0
84519,0
92888,0
96635,0
57821,0
125432,0
93086,0
100802,0
50833,0
39863,0
66808,0
66477,0
108048,0
151972,0
153335,0
105095,0
42442,0
7456,0
54557,0
94628,0
59446,0
66459,0
29396,0
110711,0
38516,0
41809,0
75772,0
102178,0
46068,0
61734,0
33461,0
81157,0
127422,0
108319,0
98702,0
123661,0
26024,0
110078,0
41866,0
98021,0
42528,0
139765,0
94338,0
42477,0
125239,0
64286,0
119021,0
55480,0
107104,0
147212,0
123640,0
63766,0
79840,0
32678,0
48070,0
138054,0
122799,0
65897,0
75197,0
154390,0
63270,0
17857,0
114042,0
65752,0
105942,0
16313,0
70882,0
60732,0
112482,0
11862,0
82904,0
122465,0
10668,0
66463,0
56493,0
82049,0
131768,0
75084,0
22339,0
91469,0
76121,0
108837,0
83551,0
46710,0
46063,0
130015,0
148537,0
131446,0
14562,0
107075,0
136449,0
137733,0
19186,0
87511,0
110769,0
29953,0
147387,0
21192,0
53735,0
128437,0
9556,0
86795,0
55259,0
78519,0
12365,0
9608,0
42486,0
108503,0
128987,0
129374,0
141857,0
146684,0
139525,0
32002,0
42871,0
69555,0
129231,0
54555,0
20920,0
50542,0
54036,0
43511,0
27549,0
33185,0
4217,0
149952,0
97206,0
83558,0
64657,0
4172,0
123766,0
126989,0
1106,0
127294,0
110770,0
99214,0
92882,0
142086,0
103806,0
122912,0
60894,0
45365,0
31436,0
24977,0
147171,0
14366,0
111701,0
17782,0
133273,0
61528,0
67762,0
122679,0
20962,0
70423,0
132798,0
44366,0
90635,0
8057,0
60893,0
102110,0
7385,0
132959,0
126297,0
48069,0
38888,0
75971,0
75908,0
125494,0
130606,0
123369,0
4829,0
110684,0
28067,0
48329,0
121739,0
149138,0
136707,0
95229,0
94451,0
68711,0
116517,0
148298,0
61002,0
122084,0
109106,0
76354,0
110635,0
43861,0
3763,0
125546,0
69953,0
48865,0
111979,0
123389,0
63820,0
11791,0
13804,0
36988,0
15176,0
85425,0
11863,0
68576,0
133480,0
130169,0
114427,0
88903,0
18876,0
58224,0
119250,0
59826,0
137205,0
110259,0
5238,0
14566,0
12744,0
5275,0
4033,0
108505,0
130396,0
142591,0
18145,0
69721,0
63444,0
94065,0
39435,0
114415,0
11880,0
46239,0
113409,0
58170,0
90577,0
30058,0
64992,0
143216,0
83708,0
71241,0
17576,0
137484,0
129096,0
44856,0
60360,0
105682,0
26585,0
111983,0
146151,0
71364,0
113032,0
113808,0
98530,0
76353,0
111665,0
148585,0
40414,0
68507,0
6669,0
76545,0
29955,0
91295,0
123105,0
72731,0
14155,0
113511,0
146152,0
129622,0
116862,0
26485,0
110764,0
65167,0
24904,0
67331,0
102189,0
67511,0
52225,0
82527,0
118257,0
13867,0
118277,0
93950,0
105027,0
47164,0
44917,0
66803,0
1901,0
20053,0
55098,0
44888,0
95799,0
52258,0
3765,0
87121,0
63734,0
6528,0
116390,0
59448,0
30050,0
24514,0
56149,0
55260,0
42040,0
56499,0
15496,0
38891,0
1837,0
44342,0
113512,0
73188,0
145727,0
61173,0
76204,0
61812,0
19422,0
107208,0
135705,0
75393,0
4042,0
83625,0
49811,0
127155,0
9989,0
75207,0
151502,0
1644,0
42869,0
34256,0
133478,0
45550,0
11882,0
71691,0
126506,0
131668,0
67673,0
60995,0
32449,0
129243,0
60427,0
142306,0
112585,0
131460,0
64834,0
82502,0
78038,0
111217,0
108964,0
91161,0
95249,0
24950,0
131651,0
126913,0
4490,0
114398,0
46205,0
10376,0
142612,0
55553,0
66771,0
42936,0
67506,0
96678,0
72455,0
31313,0
101128,0
137210,0
4391,0
142307,0
126676,0
68540,0
92567,0
84289,0
56549,0
68918,0
30037,0
55292,0
37782,0
66769,0
73479,0
54055,0
85813,0
88939,0
133275,0
79616,0
29746,0
130370,0
70873,0
64796,0
94631,0
55110,0
67412,0
13913,0
868,0
115591,0
64023,0
117193,0
138347,0
128922,0
71370,0
1148,0
35535,0
69646,0
39186,0
11832,0
13331,0
11080,0
87362,0
146003,0
97895,0
141568,0
4159,0
