track_id,Electronic
152624,0
66405,0
37592,0
142389,0
145066,0
32459,0
46080,0
115761,0
145068,0
75237,0
19741,0
137587,0
149695,0
137586,0
56554,0
130689,0
19790,0
90692,0
112314,0
90649,0
127244,0
16209,0
19737,0
56840,0
54939,0
47463,0
145607,0
57883,0
141878,0
75224,0
151728,0
127245,0
66404,0
86993,0
48088,0
48090,0
41865,0
7777,0
29933,0
56555,0
137631,0
101086,0
101068,0
75264,0
142412,0
75269,0
11713,0
71614,0
44202,0
83791,0
119571,0
1014,0
75227,0
51599,0
90691,0
52475,0
149212,0
86992,0
107388,0
74916,0
75232,0
149670,0
142399,0
149211,0
29932,0
137593,0
29937,0
71616,0
115735,0
31160,0
75222,0
25237,0
112066,0
96717,0
142413,0
137356,0
142418,0
12611,0
56553,0
101093,0
137583,0
11712,0
57887,0
75275,0
101088,0
148631,0
71618,0
44285,0
148635,0
141894,0
37145,0
112734,0
44276,0
19791,0
137994,0
137578,0
58334,0
90406,0
86988,0
145020,0
29934,0
40133,0
115764,0
63116,0
67768,0
57892,0
44280,0
51601,0
74915,0
124457,0
136403,0
47470,0
41876,0
75294,0
75289,0
96715,0
19648,0
75239,0
96401,0
145610,0
47471,0
6778,0
50753,0
37590,0
90695,0
58333,0
75228,0
90404,0
57886,0
7779,0
83789,0
50754,0
47466,0
142391,0
12610,0
37588,0
75286,0
3727,0
107391,0
1016,0
127242,0
130684,0
112735,0
42044,0
37147,0
44200,0
44283,0
44199,0
63471,0
75233,0
149209,0
131554,0
142395,0
70813,0
114200,0
142411,0
12597,0
96402,0
52477,0
46136,0
54621,0
96714,0
137588,0
131553,0
149213,0
44203,0
40131,0
142402,0
119564,0
56839,0
71619,0
48367,0
17735,0
96709,0
148633,0
137584,0
32461,0
145065,0
137589,0
137991,0
44279,0
56552,0
149210,0
37327,0
71613,0
54935,0
99345,0
149669,0
143318,0
51595,0
75290,0
113529,0
6719,0
70809,0
149489,0
90693,0
130685,0
142394,0
56842,0
44197,0
67769,0
52476,0
7782,0
47469,0
90411,0
41874,0
75231,0
137624,0
145022,0
47499,0
63469,0
57884,0
56841,0
106954,0
149647,0
137993,0
90690,0
44207,0
29936,0
22344,0
107390,0
37591,0
113521,0
44281,0
142400,0
32458,0
106955,0
6734,0
75293,0
145026,0
101070,0
51600,0
12600,0
124184,0
75248,0
58526,0
22342,0
114201,0
54623,0
137998,0
19644,0
153919,0
86990,0
112317,0
123277,0
112313,0
142392,0
74912,0
146949,0
32460,0
96718,0
51602,0
84743,0
37331,0
149488,0
28917,0
11647,0
131552,0
151729,0
256,0
44195,0
75235,0
113526,0
37330,0
137629,0
6716,0
107387,0
87155,0
75268,0
119565,0
47464,0
115766,0
19742,0
12599,0
56558,0
86417,0
75238,0
75285,0
115762,0
137625,0
12595,0
37329,0
13595,0
149671,0
31260,0
145609,0
113523,0
32462,0
141877,0
145025,0
119570,0
143319,0
6718,0
113527,0
54934,0
151730,0
136400,0
19738,0
71617,0
75292,0
119569,0
118327,0
75270,0
44196,0
19794,0
137579,0
63113,0
137996,0
1018,0
90694,0
37587,0
101095,0
63117,0
75273,0
75247,0
127720,0
63114,0
106199,0
130691,0
87151,0
54938,0
148627,0
123276,0
149696,0
44275,0
51597,0
91366,0
112733,0
87430,0
142393,0
113525,0
87152,0
71621,0
127243,0
44284,0
118328,0
138010,0
44204,0
130693,0
124460,0
47503,0
137591,0
44205,0
105144,0
147414,0
6776,0
12601,0
75234,0
114198,0
66403,0
86987,0
142417,0
48730,0
151731,0
96712,0
137627,0
101069,0
115765,0
56837,0
71615,0
7778,0
19647,0
124459,0
112315,0
137992,0
25238,0
96711,0
149214,0
130690,0
7781,0
127241,0
71622,0
105142,0
20203,0
20097,0
20738,0
20129,0
24549,0
17996,0
20153,0
20142,0
122704,0
16400,0
59511,0
124416,0
59502,0
123376,0
18001,0
49365,0
18026,0
20090,0
131960,0
18029,0
120933,0
122895,0
18005,0
120936,0
19626,0
122710,0
20139,0
123382,0
21135,0
21138,0
122544,0
19589,0
123678,0
124401,0
21134,0
25152,0
19609,0
122872,0
20167,0
19584,0
5013,0
20157,0
20731,0
50138,0
20201,0
20088,0
20133,0
124423,0
18712,0
18013,0
20095,0
60282,0
122883,0
25149,0
16424,0
5030,0
120939,0
19592,0
18690,0
25153,0
20750,0
17998,0
59510,0
122540,0
16372,0
61891,0
10357,0
10360,0
131957,0
20152,0
122876,0
18008,0
18028,0
16366,0
10368,0
20745,0
131964,0
19633,0
122712,0
24552,0
20198,0
122880,0
21132,0
19601,0
19606,0
122871,0
5017,0
25179,0
19630,0
24551,0
31147,0
19632,0
20736,0
20089,0
19605,0
16352,0
31134,0
20101,0
21130,0
122543,0
125119,0
19602,0
124398,0
123377,0
19604,0
20126,0
50140,0
31130,0
10367,0
61923,0
20100,0
5021,0
20747,0
20741,0
10086,0
71723,0
17997,0
5026,0
21131,0
122733,0
122716,0
59504,0
5015,0
47119,0
122905,0
123679,0
16376,0
25168,0
19623,0
124422,0
20131,0
123372,0
20094,0
124405,0
21129,0
20205,0
131954,0
123379,0
18692,0
125114,0
17993,0
20158,0
16392,0
20209,0
122725,0
60276,0
125111,0
20135,0
10094,0
18009,0
20163,0
124402,0
5014,0
120931,0
124406,0
50141,0
125112,0
20099,0
122731,0
122732,0
5012,0
18027,0
17992,0
19591,0
60284,0
25147,0
31121,0
31148,0
20137,0
16402,0
16398,0
20751,0
16399,0
122898,0
21136,0
47319,0
16386,0
122715,0
47320,0
122728,0
20748,0
24553,0
125118,0
16351,0
25144,0
31150,0
120929,0
25140,0
59505,0
16404,0
16431,0
25143,0
20145,0
20744,0
17999,0
61906,0
25142,0
120934,0
20136,0
122709,0
20156,0
20208,0
19622,0
17988,0
122700,0
131963,0
18017,0
16422,0
25150,0
20162,0
122881,0
122736,0
16380,0
31135,0
5032,0
60283,0
20749,0
31144,0
20734,0
16393,0
20086,0
16385,0
25170,0
122705,0
18016,0
5036,0
31119,0
20199,0
16390,0
20160,0
20207,0
20084,0
19608,0
125116,0
59508,0
18020,0
61896,0
120940,0
120935,0
123380,0
17990,0
10089,0
19586,0
124407,0
16391,0
122907,0
124421,0
59512,0
17991,0
122538,0
24548,0
20168,0
20149,0
16371,0
131958,0
21137,0
122908,0
19587,0
5031,0
131956,0
124420,0
20161,0
20155,0
5034,0
19628,0
19582,0
122701,0
16348,0
16430,0
5019,0
31133,0
5016,0
122906,0
31143,0
18000,0
16423,0
18007,0
18023,0
18006,0
20204,0
24545,0
123381,0
60277,0
124413,0
31149,0
122714,0
10358,0
20093,0
18030,0
20096,0
120932,0
125109,0
123680,0
18010,0
17989,0
49364,0
20144,0
20740,0
19607,0
16367,0
123375,0
16406,0
31131,0
47322,0
122539,0
18019,0
20134,0
123383,0
16425,0
20733,0
20128,0
122875,0
19629,0
25172,0
120930,0
5023,0
122723,0
122711,0
124403,0
47323,0
20147,0
18004,0
20729,0
20092,0
5043,0
19585,0
17994,0
21991,0
120937,0
122734,0
19588,0
20202,0
20154,0
123373,0
60281,0
59513,0
47321,0
18014,0
16394,0
16384,0
17987,0
18021,0
125110,0
16403,0
5024,0
25178,0
122874,0
19634,0
10364,0
124417,0
20165,0
124400,0
122882,0
16369,0
131961,0
31132,0
122702,0
20746,0
16405,0
59514,0
20085,0
31122,0
16428,0
16389,0
5044,0
122909,0
5009,0
18002,0
24547,0
16427,0
120938,0
5020,0
31145,0
25145,0
18694,0
16377,0
10363,0
122729,0
31126,0
24550,0
25154,0
10104,0
16426,0
16353,0
124414,0
16401,0
16421,0
122545,0
122873,0
5022,0
20127,0
123684,0
16375,0
20737,0
123371,0
25148,0
18003,0
16382,0
20181,0
124397,0
123681,0
16373,0
124399,0
49363,0
20091,0
122726,0
60285,0
20200,0
122884,0
25151,0
24554,0
16429,0
20197,0
61897,0
20138,0
60286,0
20166,0
123682,0
20130,0
123370,0
60280,0
122724,0
31128,0
16381,0
18015,0
19631,0
50137,0
122699,0
31146,0
124396,0
20098,0
31142,0
20730,0
20742,0
131959,0
18024,0
24544,0
122730,0
31136,0
31120,0
60278,0
18011,0
122897,0
124418,0
19593,0
25177,0
16378,0
20146,0
18012,0
125115,0
61894,0
10099,0
16374,0
122735,0
5029,0
122703,0
10366,0
124419,0
122713,0
20206,0
18025,0
122904,0
122706,0
31129,0
123683,0
5018,0
18022,0
19621,0
16383,0
131955,0
59507,0
60279,0
122727,0
31127,0
122541,0
17995,0
20143,0
20732,0
20735,0
19603,0
5033,0
24555,0
125117,0
24546,0
16432,0
19583,0
16370,0
124404,0
131962,0
122896,0
122542,0
125108,0
21133,0
16387,0
124415,0
20159,0
59506,0
16388,0
59503,0
16365,0
123378,0
19627,0
18018,0
5038,0
122899,0
124412,0
20743,0
47324,0
60287,0
122707,0
121738,0
58116,0
125721,0
92125,0
27547,0
120208,0
126398,0
145708,0
127203,0
127287,0
121591,0
1652,0
87325,0
39660,0
130368,0
54234,0
148582,0
25123,0
125723,0
153383,0
130367,0
111387,0
148513,0
26174,0
113025,0
148587,0
67330,0
54039,0
70876,0
125377,0
1666,0
11261,0
65756,0
120198,0
127911,0
128484,0
54235,0
42914,0
127273,0
111401,0
11257,0
129051,0
113809,0
32325,0
128476,0
127205,0
36959,0
74945,0
52040,0
149082,0
85307,0
51263,0
132794,0
3532,0
131451,0
104064,0
35544,0
142552,0
36965,0
52033,0
37368,0
21587,0
19419,0
139043,0
14663,0
66783,0
53592,0
121734,0
51289,0
26754,0
127276,0
29255,0
28481,0
821,0
109958,0
117473,0
87323,0
131773,0
61670,0
141181,0
138066,0
38955,0
119193,0
144939,0
65755,0
152324,0
56275,0
126405,0
129362,0
127183,0
86118,0
126103,0
54038,0
73087,0
111399,0
83507,0
51275,0
10,0
87193,0
67333,0
127298,0
113018,0
84607,0
21672,0
79729,0
111378,0
69181,0
124474,0
11259,0
29184,0
21999,0
47121,0
62165,0
144938,0
86117,0
127268,0
27552,0
22475,0
111384,0
52044,0
26744,0
58164,0
16163,0
47670,0
132786,0
127280,0
50598,0
90834,0
144935,0
62160,0
1642,0
3535,0
75310,0
47100,0
51276,0
75191,0
41568,0
35546,0
120206,0
51264,0
90592,0
28609,0
57435,0
145710,0
62162,0
91159,0
29047,0
61740,0
69746,0
28479,0
46841,0
124477,0
132792,0
32327,0
70425,0
107046,0
63225,0
143091,0
12530,0
129056,0
51272,0
141180,0
55288,0
148609,0
57439,0
92131,0
122474,0
111386,0
122498,0
90591,0
62450,0
149100,0
113934,0
132782,0
48454,0
122803,0
111396,0
128477,0
67368,0
22477,0
120181,0
46936,0
127285,0
90583,0
124481,0
30488,0
73921,0
138068,0
149099,0
46930,0
109978,0
131764,0
109963,0
111379,0
56895,0
46856,0
91164,0
122801,0
108460,0
70424,0
95486,0
131438,0
19423,0
120095,0
92130,0
66649,0
91471,0
55290,0
67361,0
107049,0
135339,0
34511,0
19421,0
127281,0
111375,0
144936,0
124480,0
127913,0
62753,0
64789,0
138069,0
46851,0
19760,0
85594,0
113017,0
39530,0
73468,0
111383,0
30487,0
75196,0
58474,0
122798,0
822,0
125376,0
3537,0
85951,0
52034,0
64005,0
13329,0
41375,0
48449,0
21657,0
138039,0
90827,0
70878,0
42269,0
90588,0
131436,0
104780,0
83509,0
61742,0
51269,0
144946,0
59453,0
45119,0
149102,0
32328,0
46927,0
126425,0
85422,0
73469,0
28483,0
85423,0
28485,0
134385,0
21409,0
16339,0
121589,0
120099,0
46324,0
131439,0
67367,0
135340,0
126354,0
22348,0
39658,0
145707,0
10810,0
138063,0
124482,0
51274,0
213,0
148285,0
127185,0
64364,0
148290,0
27805,0
57179,0
119187,0
149103,0
20705,0
75692,0
12552,0
7527,0
83511,0
58169,0
39665,0
66648,0
113024,0
42276,0
111391,0
85308,0
125372,0
38961,0
108425,0
36561,0
54040,0
62748,0
77572,0
64008,0
90573,0
91163,0
120194,0
52375,0
150018,0
55285,0
90826,0
13220,0
67358,0
19425,0
43773,0
44057,0
26740,0
16895,0
54237,0
138064,0
122473,0
111393,0
148288,0
122807,0
26176,0
131450,0
25104,0
823,0
1663,0
53228,0
36619,0
148518,0
108459,0
104779,0
29271,0
124483,0
28802,0
64787,0
22097,0
91470,0
131452,0
153955,0
134389,0
148613,0
121592,0
127290,0
55289,0
52041,0
149077,0
86634,0
148584,0
70874,0
90579,0
62446,0
10806,0
58174,0
72514,0
129373,0
59451,0
27550,0
111402,0
94630,0
94638,0
67336,0
142549,0
94423,0
131454,0
108427,0
120179,0
126402,0
127275,0
10808,0
27431,0
58115,0
12527,0
62452,0
145703,0
67366,0
45125,0
127269,0
104067,0
48457,0
90828,0
13197,0
90570,0
13378,0
62750,0
145653,0
126406,0
113021,0
129054,0
67363,0
46732,0
32339,0
66641,0
11937,0
32333,0
25055,0
85427,0
122806,0
54666,0
131770,0
126359,0
129052,0
5191,0
125375,0
54032,0
85953,0
11199,0
20707,0
75317,0
32331,0
28608,0
41388,0
132790,0
46840,0
96944,0
68355,0
113810,0
142551,0
111381,0
68356,0
86119,0
127288,0
27551,0
108456,0
66640,0
126400,0
120112,0
144937,0
153425,0
51266,0
138038,0
144933,0
122810,0
124485,0
27802,0
145711,0
130372,0
7529,0
142553,0
46854,0
111390,0
138041,0
126407,0
46736,0
70879,0
64365,0
111385,0
79741,0
59450,0
85598,0
126357,0
39662,0
29265,0
64840,0
42901,0
16155,0
58166,0
36643,0
109972,0
51262,0
84605,0
36961,0
26171,0
143237,0
130265,0
42915,0
109971,0
21565,0
129055,0
52378,0
127184,0
67360,0
144940,0
21695,0
47666,0
87194,0
17345,0
32340,0
148610,0
1649,0
29180,0
10805,0
83513,0
120196,0
32330,0
122809,0
52393,0
85311,0
19416,0
141902,0
56248,0
66782,0
47665,0
127274,0
16337,0
12532,0
85954,0
13328,0
52039,0
111374,0
127180,0
61588,0
149081,0
17906,0
21232,0
120191,0
51265,0
111389,0
3533,0
134384,0
122533,0
19420,0
70426,0
126401,0
91468,0
36553,0
16340,0
111388,0
127909,0
54033,0
53229,0
22000,0
62164,0
132785,0
90590,0
48444,0
75318,0
47897,0
12147,0
85592,0
59445,0
88428,0
120105,0
29244,0
94635,0
19073,0
127908,0
153956,0
126431,0
111380,0
127279,0
58117,0
109976,0
127278,0
107048,0
61587,0
148612,0
148514,0
91157,0
135338,0
126428,0
127282,0
107050,0
85595,0
130371,0
22478,0
122578,0
104065,0
127296,0
36964,0
126426,0
32525,0
32332,0
96945,0
62742,0
127297,0
19441,0
111400,0
41823,0
76129,0
32326,0
87191,0
32337,0
127302,0
145706,0
149075,0
113026,0
67334,0
131772,0
91349,0
138070,0
109957,0
128482,0
113020,0
111372,0
57178,0
37136,0
67362,0
154414,0
51260,0
121590,0
27164,0
113027,0
36614,0
108429,0
3536,0
122499,0
121735,0
85956,0
35550,0
148287,0
62436,0
51261,0
113019,0
113932,0
127912,0
19759,0
67359,0
46733,0
111367,0
19418,0
108428,0
127277,0
29267,0
148607,0
35184,0
46855,0
28478,0
111397,0
62157,0
12551,0
148511,0
27797,0
86116,0
106275,0
107505,0
64999,0
66998,0
19663,0
124492,0
94098,0
116300,0
29505,0
8215,0
70204,0
60591,0
38423,0
49443,0
124465,0
141171,0
125001,0
146543,0
126527,0
65002,0
39768,0
16703,0
107747,0
11541,0
125545,0
125000,0
10885,0
126952,0
142934,0
124908,0
99251,0
57805,0
123431,0
113137,0
20484,0
9960,0
121864,0
125548,0
7867,0
79568,0
66356,0
87029,0
71492,0
45016,0
104668,0
56051,0
89704,0
138050,0
116906,0
16693,0
136546,0
52004,0
140419,0
14202,0
140576,0
62458,0
99145,0
124462,0
87491,0
37323,0
99260,0
149410,0
3861,0
94100,0
75203,0
39761,0
122188,0
73481,0
3624,0
132148,0
53737,0
90808,0
32079,0
124005,0
69689,0
85708,0
79581,0
70045,0
7849,0
64257,0
44985,0
124463,0
136545,0
132147,0
115625,0
15260,0
42841,0
42848,0
10933,0
101947,0
57963,0
72285,0
94347,0
9962,0
138292,0
143995,0
65898,0
95228,0
137948,0
121573,0
117789,0
17893,0
83867,0
56166,0
62829,0
15531,0
131166,0
45463,0
108155,0
66999,0
136112,0
131122,0
11457,0
70274,0
10881,0
1383,0
107102,0
126664,0
147412,0
124497,0
145401,0
64497,0
28066,0
64254,0
40354,0
123427,0
47525,0
142147,0
56680,0
64760,0
4396,0
69776,0
130242,0
67446,0
98251,0
30633,0
62826,0
137202,0
105962,0
71274,0
27420,0
145618,0
64022,0
73519,0
55928,0
98246,0
87359,0
35284,0
124907,0
123747,0
94096,0
84787,0
96760,0
142947,0
122678,0
147952,0
124910,0
79570,0
20345,0
146538,0
117883,0
21190,0
39437,0
108075,0
54163,0
99418,0
11033,0
133625,0
22031,0
64648,0
131656,0
64021,0
71611,0
48990,0
80035,0
138291,0
21188,0
124999,0
4463,0
141842,0
60898,0
107748,0
91849,0
57493,0
3857,0
108968,0
143989,0
20966,0
118287,0
101943,0
64931,0
117791,0
127979,0
4999,0
117880,0
131180,0
47743,0
147839,0
129856,0
86999,0
93026,0
85816,0
6276,0
9658,0
91093,0
99255,0
145404,0
131172,0
67510,0
64919,0
137212,0
40416,0
70202,0
140119,0
105397,0
136547,0
138349,0
149073,0
17444,0
8180,0
72289,0
33991,0
46017,0
71488,0
138280,0
124445,0
50546,0
85945,0
70693,0
32085,0
138302,0
128501,0
66717,0
97230,0
101949,0
71266,0
59372,0
105912,0
85792,0
66668,0
143280,0
110429,0
33993,0
59369,0
125543,0
107105,0
105086,0
4275,0
61815,0
88920,0
26805,0
43509,0
56665,0
71263,0
17912,0
95225,0
137950,0
47597,0
59370,0
56147,0
111638,0
32683,0
7869,0
33988,0
93029,0
4176,0
96111,0
3473,0
67761,0
106948,0
137609,0
111986,0
112013,0
102179,0
37637,0
94024,0
96758,0
76828,0
98799,0
65614,0
125004,0
111974,0
129855,0
77777,0
130682,0
129854,0
130404,0
138116,0
142150,0
107622,0
60882,0
73189,0
140194,0
52274,0
127330,0
149406,0
145258,0
93432,0
133843,0
143096,0
4045,0
106872,0
111981,0
52261,0
148979,0
67564,0
111639,0
139122,0
137421,0
106506,0
122126,0
95230,0
17910,0
91868,0
108504,0
47598,0
141997,0
67449,0
151531,0
55925,0
40280,0
139459,0
132170,0
27341,0
10883,0
113287,0
92869,0
126529,0
56050,0
133628,0
52564,0
10930,0
105081,0
97204,0
108150,0
86443,0
68330,0
17909,0
128267,0
122119,0
149408,0
116301,0
91846,0
31316,0
65973,0
50540,0
50545,0
133486,0
98025,0
128264,0
126953,0
112525,0
64035,0
97286,0
107475,0
137604,0
73193,0
66788,0
124200,0
8213,0
40936,0
117863,0
90769,0
19390,0
16843,0
17452,0
64689,0
56658,0
106512,0
130605,0
124998,0
70889,0
83826,0
17053,0
4126,0
61821,0
50823,0
126929,0
117879,0
43890,0
41868,0
148890,0
91226,0
5242,0
46465,0
45025,0
137199,0
52563,0
47027,0
9968,0
15263,0
99419,0
95523,0
52250,0
126951,0
71721,0
136113,0
19658,0
110167,0
57965,0
148145,0
98803,0
147947,0
137209,0
69264,0
38324,0
83634,0
106950,0
68334,0
132169,0
61806,0
115627,0
107744,0
17892,0
64246,0
122123,0
124906,0
22049,0
56053,0
71271,0
100799,0
11446,0
5241,0
137947,0
73181,0
47822,0
10056,0
126212,0
108151,0
62833,0
17859,0
62659,0
115159,0
147218,0
68333,0
145764,0
137732,0
122131,0
94094,0
126924,0
57962,0
70273,0
109496,0
96146,0
61819,0
127409,0
20486,0
130079,0
52565,0
139769,0
69688,0
105118,0
61816,0
69742,0
60889,0
138313,0
85766,0
63038,0
143991,0
108502,0
31426,0
17854,0
105393,0
137206,0
145772,0
92476,0
127328,0
49441,0
99412,0
29808,0
12408,0
93861,0
95250,0
7870,0
115158,0
57500,0
47481,0
116911,0
8201,0
63037,0
69173,0
93052,0
105963,0
67559,0
111968,0
138049,0
50448,0
50410,0
111807,0
63041,0
17911,0
39439,0
70041,0
113290,0
44231,0
42800,0
64034,0
67454,0
123418,0
143945,0
66672,0
4170,0
22597,0
61808,0
97231,0
88959,0
10884,0
134646,0
50818,0
99257,0
18788,0
99254,0
147954,0
126041,0
98020,0
95231,0
3613,0
122117,0
52007,0
142298,0
54338,0
59368,0
75907,0
149416,0
99179,0
47522,0
133484,0
88960,0
47025,0
72452,0
70251,0
56145,0
106876,0
150573,0
154853,0
8080,0
99183,0
85701,0
22945,0
137273,0
105907,0
82405,0
3505,0
139768,0
94102,0
138044,0
104070,0
109465,0
30133,0
142560,0
5237,0
145765,0
129857,0
122680,0
66992,0
138316,0
116306,0
60726,0
109506,0
90632,0
98800,0
138275,0
85790,0
109481,0
150568,0
36399,0
106463,0
57658,0
153420,0
122190,0
17913,0
109351,0
145402,0
73178,0
70409,0
50543,0
93863,0
137213,0
53740,0
20342,0
47477,0
30084,0
108034,0
93054,0
66997,0
65616,0
60731,0
107749,0
112340,0
32081,0
32685,0
105114,0
99174,0
128271,0
129851,0
143029,0
69270,0
27350,0
64665,0
138301,0
111641,0
75686,0
117869,0
87174,0
145616,0
70245,0
14492,0
147840,0
64663,0
9492,0
137278,0
110426,0
113292,0
87020,0
132171,0
93591,0
91863,0
7502,0
145259,0
52696,0
147404,0
15256,0
91843,0
138281,0
133627,0
130398,0
22100,0
56049,0
149938,0
40352,0
129824,0
96932,0
22367,0
4410,0
121259,0
46206,0
6831,0
45275,0
69636,0
142674,0
60461,0
131459,0
147383,0
60883,0
55923,0
109467,0
73309,0
137422,0
7203,0
41965,0
146479,0
145766,0
133482,0
26681,0
110863,0
18888,0
137717,0
53738,0
49433,0
149518,0
3696,0
111209,0
149516,0
47916,0
29448,0
117462,0
60733,0
3503,0
83828,0
29810,0
42941,0
134034,0
17914,0
105119,0
47595,0
69178,0
71256,0
7459,0
142123,0
90631,0
119922,0
96108,0
3986,0
10005,0
49817,0
111231,0
123366,0
45018,0
141392,0
40246,0
129267,0
124504,0
104193,0
12421,0
79849,0
109907,0
1891,0
10833,0
121415,0
112526,0
84292,0
4784,0
13451,0
124489,0
111671,0
116831,0
133401,0
142562,0
15194,0
82469,0
141170,0
145606,0
116722,0
71367,0
126668,0
33467,0
3720,0
30507,0
137715,0
49481,0
84293,0
116728,0
4782,0
110632,0
126299,0
83857,0
122082,0
134023,0
29861,0
3476,0
49537,0
16700,0
16736,0
55451,0
73306,0
13766,0
132800,0
3956,0
105137,0
10165,0
9998,0
17855,0
136882,0
3616,0
3504,0
91224,0
13772,0
42531,0
61519,0
42475,0
95247,0
63380,0
109468,0
14493,0
56148,0
84290,0
69945,0
20443,0
94099,0
130083,0
42441,0
147213,0
55255,0
106464,0
10672,0
147775,0
144610,0
116863,0
121582,0
93959,0
83451,0
12423,0
85791,0
75904,0
147216,0
145986,0
145779,0
74349,0
126987,0
60895,0
42920,0
18610,0
16436,0
64918,0
86300,0
59087,0
42872,0
30136,0
8056,0
66357,0
69949,0
133389,0
12175,0
131578,0
4469,0
127202,0
142294,0
96929,0
112533,0
142557,0
64026,0
151968,0
50611,0
87312,0
129045,0
458,0
41208,0
69177,0
93584,0
104225,0
66772,0
132238,0
107653,0
1450,0
65295,0
9557,0
108958,0
6600,0
137876,0
129263,0
110164,0
124393,0
147377,0
147772,0
136544,0
105897,0
13452,0
690,0
47523,0
16690,0
22347,0
18198,0
27787,0
3681,0
40937,0
116310,0
78066,0
17342,0
75786,0
14219,0
148884,0
62581,0
86561,0
70440,0
84829,0
83631,0
123472,0
126948,0
63481,0
20055,0
3502,0
125876,0
151135,0
11914,0
121413,0
144602,0
42866,0
55902,0
125486,0
99250,0
35163,0
89876,0
17324,0
118054,0
67653,0
141892,0
31440,0
1822,0
8209,0
131977,0
56167,0
92498,0
142144,0
73183,0
5576,0
148161,0
5224,0
41247,0
61493,0
56664,0
99161,0
8490,0
26674,0
104670,0
63031,0
18685,0
18199,0
33537,0
44922,0
76497,0
69258,0
107661,0
14564,0
47475,0
152639,0
82509,0
75910,0
7453,0
96292,0
14100,0
71720,0
16159,0
9659,0
28692,0
113823,0
127022,0
82523,0
93394,0
63398,0
82701,0
8059,0
19668,0
14742,0
107101,0
104073,0
141893,0
5244,0
123423,0
114410,0
4803,0
123847,0
72730,0
99417,0
143107,0
122400,0
142291,0
4297,0
74886,0
16694,0
116544,0
58393,0
88924,0
127794,0
79847,0
33546,0
50610,0
69952,0
129211,0
1417,0
51557,0
52876,0
33040,0
139117,0
13446,0
29398,0
85698,0
87700,0
15608,0
4468,0
109074,0
4133,0
148896,0
123844,0
147761,0
70887,0
149407,0
12449,0
26487,0
78549,0
369,0
126211,0
129345,0
94420,0
129870,0
75900,0
138506,0
59973,0
7259,0
127326,0
93960,0
21189,0
106874,0
20341,0
137605,0
139108,0
64025,0
133727,0
4024,0
129865,0
89874,0
4760,0
124992,0
4798,0
33544,0
74354,0
122610,0
55716,0
131652,0
66713,0
104088,0
67507,0
50748,0
83041,0
3941,0
109349,0
1107,0
147210,0
9513,0
145605,0
18613,0
8212,0
19178,0
57402,0
120533,0
141415,0
57451,0
608,0
7876,0
147835,0
71365,0
122378,0
67560,0
127553,0
61956,0
8205,0
138312,0
27227,0
11030,0
75212,0
137740,0
85941,0
63048,0
82695,0
57041,0
62874,0
95678,0
64668,0
61957,0
99442,0
42852,0
71272,0
126992,0
129234,0
122375,0
4838,0
47482,0
61492,0
126964,0
58403,0
17445,0
56884,0
108969,0
47923,0
46021,0
16772,0
153203,0
1150,0
47924,0
95679,0
64764,0
148892,0
134647,0
69782,0
53743,0
12406,0
134025,0
45475,0
75788,0
1810,0
37726,0
122911,0
26677,0
44887,0
43895,0
70822,0
11304,0
114428,0
132801,0
142128,0
131666,0
138203,0
118048,0
63473,0
138299,0
93016,0
117864,0
133810,0
1087,0
137277,0
15271,0
80777,0
63383,0
60729,0
58539,0
42868,0
116726,0
45485,0
142966,0
46731,0
46836,0
113305,0
124556,0
107507,0
110985,0
76551,0
150011,0
115738,0
117783,0
84775,0
145617,0
117234,0
113296,0
143097,0
3495,0
39866,0
4835,0
121225,0
95672,0
98247,0
46149,0
87365,0
27605,0
29840,0
126955,0
137840,0
101160,0
27608,0
1118,0
3401,0
120548,0
28201,0
87620,0
47676,0
47920,0
124387,0
4777,0
142149,0
134188,0
21302,0
55715,0
29401,0
72738,0
3939,0
4800,0
11410,0
22152,0
60970,0
13551,0
117886,0
142561,0
131292,0
152359,0
12538,0
146481,0
74350,0
65001,0
126594,0
150574,0
123845,0
85949,0
111211,0
148253,0
67269,0
82679,0
149517,0
129091,0
124392,0
124503,0
34082,0
125549,0
66536,0
78555,0
63499,0
63400,0
32076,0
71921,0
101950,0
28023,0
26639,0
11612,0
42873,0
99144,0
46147,0
112015,0
84760,0
110637,0
118746,0
133813,0
93569,0
96105,0
21185,0
57566,0
54162,0
48999,0
130246,0
116295,0
118053,0
118286,0
26729,0
69939,0
94095,0
73316,0
93055,0
72462,0
124880,0
137418,0
91341,0
124566,0
127334,0
111805,0
137426,0
54724,0
121570,0
8452,0
9663,0
124007,0
66397,0
50851,0
1149,0
84830,0
32767,0
107382,0
69948,0
129264,0
89884,0
91090,0
147831,0
87126,0
54072,0
142292,0
4408,0
113063,0
29809,0
141394,0
54872,0
46194,0
34426,0
148883,0
111233,0
71872,0
126949,0
126985,0
144601,0
125739,0
66716,0
60897,0
4035,0
122685,0
46476,0
3947,0
6519,0
123909,0
41867,0
1298,0
72460,0
12425,0
130013,0
73179,0
67565,0
48910,0
19550,0
4215,0
127200,0
79567,0
146005,0
67452,0
124997,0
143098,0
41012,0
98797,0
134024,0
44895,0
22349,0
70199,0
149523,0
52354,0
137942,0
138218,0
88828,0
133631,0
40962,0
63776,0
91418,0
142359,0
121321,0
148199,0
4309,0
138215,0
89881,0
125232,0
56646,0
149728,0
8455,0
43911,0
90146,0
